Canny User ID,Topic Title,Comment,Created At
5a18c4e214ee3e073a740189,"Conversations with Station is pointless

","

Small team, one-way Intercom makes sense. It kinda sucks, but I get it.

",2017-12-09T01:30:10.857Z
5a6f6579ec6dbc4d8214e273,"Conversations with Station is pointless

","

Hello [@Webmaster](/u/webmaster),

As [@419](/u/419) said, we currently don’t have the bandwith to allow chat for
everyone.
As our team grows, we’ll eventually make it possible.

Thanks for your input

",2018-03-02T20:27:59.583Z
5a8d3cbd88dfe46d7ce0a35e,"Multiple issues with Station's sidebar

","

big +1 for the colours of the icons on the sidebar, it’s very hard to identify
them when everything is so grey, why not offer this as an option ?

Mehdi

",2018-05-17T08:23:08.815Z
5af2f5cf2f41234e091b9ed7,"Multiple issues with Station's sidebar

","

I agree with the colors, and one of the most important thing here, would be to
have the same kind of highlighting than when you do Cmd+Tab on mac when you
change apps but with the Ctrl+Tab in Station; Please do this!!!

",2018-05-22T13:11:13.459Z
57baef53755ea95046a7c36f,"Multiple issues with Station's sidebar

","

It is hard to scan the list. But I prefer the current monotone colors. It
keeps it calm and non-distracting, which is important if you have many apps
(as I do).

I’d recommend spacers/dividers so you can group apps.

",2018-10-30T11:32:59.705Z
5a6f65f5ec6dbc4d8214e28b,"Multiple issues with Station's sidebar

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/multiple-issues-
with-stations-sidebar>

",2019-12-13T14:59:49.024Z
5de131d7bb2f336dd45f5e17,"Dark Theme

","

no one he listin here ?

",2019-08-07T16:37:59.826Z
5de12b32efbdd5349285f8bf,"Dark Theme

","

A dark mode would be perfect! But if it can’t be implemented in house, then
the application of an “extension” to all of these webpages might be possible
by using “Dark Reader”, which is a “dark mode” extension used in FireFox and
Chrome.

[ DarkReader.png337×558 53.4 KB
](https://community.getstation.com/uploads/default/original/2X/7/79a8244dc41b848adf74dcf488c58b4d594bba37.png
""DarkReader.png"")

",2019-08-26T23:01:38.285Z
5dc333109d2ed3732da28f05,"Dark Theme

","

Everything should have a dark theme option these days. That’s number 1 on my
productivity list. The bizarre irony is that there is a dark theme that can be
applied to the Station Community site/app but NOT to the overall Station
product. Please consider adding this feature.

",2019-09-04T16:37:17.938Z
5db962784ca1cc1166f27d15,"Dark Theme

","

Will this feature be added?
If so do we have any timeline for when this will be launched?

",2019-11-18T19:50:52.323Z
5a6f65f5ec6dbc4d8214e28b,"Dark Theme

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/dark-theme>

",2019-12-13T14:59:47.781Z
5a18c4e214ee3e073a740189,"Stop showing extensions in the dock / extension icons should be hideable

","

Preach!

",2017-11-29T16:08:35.185Z
5d371da2cff1882ce40c725d,"Stop showing extensions in the dock / extension icons should be hideable

","

GMelius, Boomerang, Mailtracker and other supported GMail extensions should be
handled from the preferences panel, as Shift 2.0 does.

",2018-08-31T16:31:05.657Z
5c8fb3bfe082eb42067e5e76,"Stop showing extensions in the dock / extension icons should be hideable

","

Not sure how I feel about they way that it works.
Is there a way to combine them into one instance? I’ve tried to “hide” the
Mailtracker down to the bottom.
I understand that this is a different topic. but thought I’d throw it out
there.

thanks for such a great product!!

",2019-03-07T16:39:18.244Z
5a6f65f5ec6dbc4d8214e28b,"Stop showing extensions in the dock / extension icons should be hideable

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/stop-showing-
extensions-in-the-dock-extension-icons-should-be-hideable>

",2019-12-13T14:59:46.506Z
5de13841c0e4046dc8872c93,"Indicate that the sidebar is scrollable (when there are more apps out of view)

","

Totally agree. Depending on the screen size, the number of visible apps is
restricted because you can’t scroll through the sidebar.

I absolutely cannot use more than 9 apps apps because I can neither click on
the others nor access them via shortcut crtl+number, as there are only nine
Only way is ctrl + alt + ->, but that’s extremely annoying as you dont know
where to stop.

",2019-01-04T15:48:51.660Z
5de133b384a659363ba50b1a,"Indicate that the sidebar is scrollable (when there are more apps out of view)

","

[@Georges](/u/georges), any thoughts on adding a scrolling feature as above?

",2019-06-13T13:26:13.834Z
5de12b050732316dbb4125c3,"Indicate that the sidebar is scrollable (when there are more apps out of view)

","

Jan:

> Only way is ctrl + alt + ->, but that’s extremely annoying as you dont know
> where to stop. [9Apps](https://9appsapk.com/) [VidMate
> apk](https://vidmate.vin/)

damn yes, its annoying af !!

",2019-09-29T10:05:10.671Z
5a6f65f5ec6dbc4d8214e28b,"Indicate that the sidebar is scrollable (when there are more apps out of view)

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/indicate-that-
the-sidebar-is-scrollable-when-there-are-more-apps-out-of-view>

",2019-12-13T14:59:45.255Z
5af2f5cf2f41234e091b9ed7,"Can't distinguish multiple instances / accounts / profiles icons of the same
app

","

Totally agree to find a way to have a better idea of which do what.

",2018-05-22T13:08:40.104Z
5de14271176c0972d3ac9a7b,"Can't distinguish multiple instances / accounts / profiles icons of the same
app

","

 SUMMARY (your need in one sentence)

I would love to be able to set my own icon for the small icon for each app.

GIVE US CONTEXT (tell us about the current experience)

I have 4 gmail accounts and not all of them have gmail for work icons, so I
end up with 4 identical mail, calendar and docs icons. To better identify them
I would love to be able to select my own mini-icon

PROVIDE DETAILS (tell us what you are looking to change)

I’d like …

DESCRIBE THE IMPACT (how would it change your experience)

Having to find the right icon each time, wastes time and makes station harder
to use.



",2018-03-20T12:21:40.000Z
5a6f65f5ec6dbc4d8214e28b,"Can't distinguish multiple instances / accounts / profiles icons of the same
app

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/cant-
distinguish-multiple-instances-accounts-profiles-icons-of-the-sameapp>

",2019-12-13T14:59:44.005Z
5a6f65f5ec6dbc4d8214e28b,"Left side menu doc names get truncated

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/left-side-menu-
doc-names-get-truncated>

",2019-12-13T14:59:36.501Z
5a6f6579ec6dbc4d8214e273,"Conversations / chat / support icon is weird

","

It was supposed to be a life buoy

But yes, it was weird. We replaced it with 2 chat bubbles before completely
removing the ability to chat because we were overwhelmed.

Thks for your feedback anyways!

",2018-05-29T16:03:56.018Z
5a6f6579ec6dbc4d8214e273,"May I use custom skins for telegram?

","

We don’t really know: have you tried it?
If Telegram’s web app supports it than we do

",2018-05-15T16:45:10.217Z
5a6f65f5ec6dbc4d8214e28b,"May I use custom skins for telegram?

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/may-i-use-
custom-skins-for-telegram>

",2019-12-13T14:59:41.507Z
5de1385134bf1b3635f04b5d,"Have an ""app bar-only"" view / minimise Station to keep only the dock / have
sidebar only view

","

It would be very useful to have only the current sidebar on desktop. When
clicked on an app the window can expand.

This in our opinion (with a friend) can make the user interaction to the app
much smoother and accessible.

Thank you for this fantastic app.

",2019-02-28T10:41:05.000Z
5a6f65f5ec6dbc4d8214e28b,"Have an ""app bar-only"" view / minimise Station to keep only the dock / have
sidebar only view

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/have-an-app-bar-
only-view-minimise-station-to-keep-only-the-dock-havesidebar-onl>

",2019-12-13T14:59:39.006Z
5ca1c1935d56ca1fe366e953,"Option to hide the sidebar / dock / apps' icons

","

Absolutely agree! The sidebar should function like the MacOS dock and have the
option to disappear when not in use so you can focus on what you are currently
working on.

",2018-08-29T10:09:51.687Z
5a6f65f5ec6dbc4d8214e28b,"Option to hide the sidebar / dock / apps' icons

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/option-to-hide-
the-sidebar-dock-apps-icons>

",2019-12-13T14:59:37.755Z
5a6f6579ec6dbc4d8214e273,"Clicking the update icon should stop it from blinking

","

This was definitely a bad design decision on our side: it’s corrected since
April 2018

Thanks for contributing [@christianbay](/u/christianbay)!

",2018-05-29T15:24:31.724Z
5de13d9034bf1b3635f065d6,"Clicking the update icon should stop it from blinking

","

This doesn’t seem to be updated for me as it just happened. I had the slow-
blinking notification that I needed to update to 1.23.0 in the “what’s new”
menu. I closed the menu and it continued to blink.

I find this terribly annoying. I restart computer every day would just prefer
that the updates happen when I restart, rather than having to stop what I’m
doing to restart Station once every day, or every other day – seems like
that’s how often we have new updates.

",2018-09-14T17:03:54.272Z
5de13dc0b36037347d41e0bf,"Update icon is distracting because it's blinking / flashing

","

First of all, I love Station, and am grateful that you work diligently to make
awesome updates. This is part UX/UI and feature request, but since it is
mainly UI based, thought it best here.

When an update is available, the icon on the sidebar constantly flashes until
you update. I understand that you want users to update as soon as possible.
However, I may not want to update right at that time, or maybe later in the
day, and in the meantime I am bombarded with the flashing icon.

I am requesting one of two things: 1.) A setting that would turn this off (not
as ideal) or 2.) Remove the flashing and just have the icon glow or have a
color. This way I know that an update is available, but it doesn’t give me a
headache until I actually do make the update.

Thanks again for a great app.

",2018-07-18T14:52:52.000Z
5de13391bb2f336dd45f6840,"Change font size or font type / use custom fonts in Station

","

SUMMARY
Your need in one sentence

As a person who works at many resolutions/needs glasses… I want to .have a
system wide font choice. so that …I can read.

GIVE US CONTEXT
Tell us about the current experience

When I …

PROVIDE DETAILS
Tell us what you are looking to change

I’d like …

DESCRIBE THE IMPACT
How would it change your experience

The main advantages for me are:

   …
   …

",2019-06-20T00:21:09.000Z
5de140bbbb2f336dd45f9f8a,"Change font size or font type / use custom fonts in Station

","

One can use custom font in Chrome/Firefox/etc., but I did not find the
settings in Station to change font type.
Or is there any other way to change the default font type? e.g. Registry,
configuration file, font replacement, and so on.

",2018-05-05T08:16:52.000Z
5a6f65f5ec6dbc4d8214e28b,"Change font size or font type / use custom fonts in Station

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/change-font-
size-or-font-type-use-custom-fonts-in-station>

",2019-12-13T14:59:35.195Z
5de12a45c0e4046dc886f97c,"Clicking on notifications doesn't take you to the notification

","

I am seeing this issue with the latest version of Station (v.1.43.2) using
MacOS (v.10.14.5)

This issue is specifically for Gmail notifications. When I click on a
notification it pops up a window with the message in it behind the primary
Station window. I first noticed this when I closed station and the messages
from the notifications were there.

",2019-06-19T12:57:32.501Z
5a6f65f5ec6dbc4d8214e28b,"Clicking on notifications doesn't take you to the notification

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/clicking-on-
notifications-doesnt-take-you-to-the-notification>

",2019-12-13T14:59:31.441Z
5de1416534bf1b3635f07863,"Station's logo is too generic / icon is very similar to other products
(Ommwriter, Blloc, etc.)

","

Hello. I wanted to point out that your icon’s shape an iconography is very
similar to that of another longstanding Mac app, called
[Ommwriter](https://ommwriter.com/).

",2018-04-23T15:02:20.000Z
5a6f6579ec6dbc4d8214e273,"Station's logo is too generic / icon is very similar to other products
(Ommwriter, Blloc, etc.)

","

Indeed, that’s a bummer! We discovered that very recently when another user
pointed it out on Twitter.

Now we don’t think it’s a problem because our apps are really different and
the logos are still distinguishable (we use a lot of gradients and elements
sizing isn’t the same).

Anyways, thanks for reporting that

",2018-05-29T15:41:51.372Z
5de13118bb2f336dd45f59ed,"Station's logo is too generic / icon is very similar to other products
(Ommwriter, Blloc, etc.)

","

Blloc also uses this icon,
But who cares, I only found out about these company’s after i started using
Station.
I already associate Station with this icon and i like it the way it is

",2018-10-25T11:49:49.144Z
5a6f65f5ec6dbc4d8214e28b,"Station's logo is too generic / icon is very similar to other products
(Ommwriter, Blloc, etc.)

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/stations-logo-
is-too-generic-icon-is-very-similar-to-other-productsommwriter-bll>

",2019-12-13T14:59:32.689Z
5de13118bb2f336dd45f59ed,"Tabs within app on top bar

","

Hi [@FungCheng](/u/fungcheng) ,
You can already use the Keyboard shortcuts for this.

[faq.getstation.com](https://faq.getstation.com/navigation-and-multi-
tasking/how-can-i-easily-switch-between-different-applications-or-pages)

### [How can I easily switch between different applications or
pages?](https://faq.getstation.com/navigation-and-multi-tasking/how-can-i-
easily-switch-between-different-applications-or-pages)

Use the Ctrl + Tab keyboard shortcut to open the Quick-Switch

I hope this helps you

",2018-11-05T13:11:33.174Z
5a6f65f5ec6dbc4d8214e28b,"Tabs within app on top bar

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/tabs-within-app-
on-top-bar>

",2019-12-13T14:59:28.924Z
5de13a5ebb2f336dd45f7c1f,"Clicking email notification popups opens / loads email in a new window

","

This also happens in other tools like Asana. See here for screenshot:
<https://www.dropbox.com/s/4uv8xgudinl8fcn/asanapopup.gif?dl=0>

It should ideally open up within Station so that we can truly stay in one
place.

",2019-01-10T21:18:21.032Z
5a6f65f5ec6dbc4d8214e28b,"Notification red dot on the app icon on the left side apps bar

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/notification-
red-dot-on-the-app-icon-on-the-left-side-apps-bar>

",2019-12-13T14:59:25.190Z
5b73d220d306b25df490b34a,"Doorway effect when switching to Station

","

You have, like many, a focus issue. You’re not aware. And you’re not alone.
Practice meditation, disable all phone notifications. All the best, the path
is long…

",2018-10-10T04:57:53.711Z
5a6f65f5ec6dbc4d8214e28b,"Doorway effect when switching to Station

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/doorway-effect-
when-switching-to-station>

",2019-12-13T14:59:26.422Z
5a6f65f5ec6dbc4d8214e28b,"Change the colour of the Google Apps top menu background

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/change-the-
colour-of-the-google-apps-top-menu-background>

",2019-12-13T14:59:23.919Z
5d2306856f9b2b2e12de275d,"Icone Station sur l'écran de mon mac

","

Hello [@JonathanBelle](/u/jonathanbelle)!

I’m not sure I understand which icon you are talking about if not the one in
the dock.
Do you have maybe a screenshot to show us ?

",2019-08-12T10:05:40.873Z
5de131a5bb2f336dd45f5cb5,"Icone Station sur l'écran de mon mac

","

[ Capture d’écran 2019-08-12 à 13.25.30.jpg1356×705 378 KB
](https://community.getstation.com/uploads/default/original/2X/a/ac14d26b8567d85dc387b28cc2003804a7e12804.jpeg
""Capture d’écran 2019-08-12 à 13.25.30.jpg"")

Ceci Maud

",2019-08-13T09:44:42.007Z
5cf66312f7799c04ce351bfc,"Icone Station sur l'écran de mon mac

","

AFAICT this shows that you have stored the Station app in your Desktop. You
need to move it to /Applications.

",2019-08-14T09:54:54.902Z
5de131a5bb2f336dd45f5cb5,"Icone Station sur l'écran de mon mac

","

Merci effectivement !

",2019-08-14T10:19:11.638Z
5d2306856f9b2b2e12de275d,"Icone Station sur l'écran de mon mac

","

[ Capture d’écran 2019-08-21 à 17.00.19.png1078×706 99.2 KB
](https://community.getstation.com/uploads/default/original/2X/0/0157f8f8d710403e88ff05efcb436555e337ff80.png
""Capture d’écran 2019-08-21 à 17.00.19.png"")

Hello [@JonathanBelle](/u/jonathanbelle),
As Diego mentioned it, you have to drag the Station app in your Applictions
folder.
If you are on Mac, the icon you still see on your dekstop must be the
installer that you don’t need anymore and can throw in your trash.

Tell me you need another information!

",2019-08-21T15:01:42.724Z
5a6f65f5ec6dbc4d8214e28b,"Icone Station sur l'écran de mon mac

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/icone-station-
sur-lecran-de-mon-mac>

",2019-12-13T14:59:30.200Z
5a6f65f5ec6dbc4d8214e28b,"Windows vs Mac Differences

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/windows-vs-mac-
differences>

",2019-12-13T14:59:20.170Z
5a6f65f5ec6dbc4d8214e28b,"Left Sidebar app drag and drop

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/left-sidebar-
app-drag-and-drop>

",2019-12-13T14:59:18.929Z
5a6f65f5ec6dbc4d8214e28b,"White version of the Station Dock

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/white-version-
of-the-station-dock>

",2019-12-13T14:59:17.673Z
5a6f65f5ec6dbc4d8214e28b,"Use Cmd + # to scroll through quick-switch / search results (like Alfred does)

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/use-cmd-to-
scroll-through-quick-switch-search-results-like-alfred-does>

",2019-12-13T14:59:16.427Z
5a6f65f5ec6dbc4d8214e28b,"Mac Window Buttons (Close, Minimize, Full-screen) are inconsistently sized

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/mac-window-
buttons-close-minimize-full-screen-are-inconsistently-sized>

",2019-12-13T14:59:15.166Z
5de1380eefbdd53492861c0a,"Pop-up notification close button

","

This is the number one frustration for me hands-down. It would be great to
have some control on the behaviour.

I have 3 email accounts and the popup window that’s triggered on hover of the
icon is always (always) in my way. I’d love to disable it / set the hover to
instead only show on-click if that app is already active. (I rarely have
multiple windows open per app, but when I do I would imagine I’d need a way to
show that.)

(I fear even adding a close button honestly would make the window still get in
the way if it remains a hover trigger.)

",2019-03-05T12:25:15.695Z
5a6f65f5ec6dbc4d8214e28b,"Pop-up notification close button

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/pop-up-
notification-close-button>

",2019-12-13T14:59:21.414Z
5de1332a84a659363ba5083b,"Allow choosing between most recently used vs next tab on CTRL+Tab

","

+100. the current way it is mapped is aneurysm-inducing.

",2019-06-28T23:51:16.730Z
5a6f65f5ec6dbc4d8214e28b,"Allow choosing between most recently used vs next tab on CTRL+Tab

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/allow-choosing-
between-most-recently-used-vs-next-tab-on-ctrltab>

",2019-12-13T14:59:22.654Z
5a6f65f5ec6dbc4d8214e28b,"Sidebar application config buttons don't provide hover feedback

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/sidebar-
application-config-buttons-dont-provide-hover-feedback>

",2019-12-13T14:59:13.915Z
5a6f65f5ec6dbc4d8214e28b,"Send to previous opened webview when closing a page

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/send-to-
previous-opened-webview-when-closing-a-page>

",2019-12-13T14:59:12.679Z
5a6f65f5ec6dbc4d8214e28b,"Station icon on Windows is pixelated / has choppy edges

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/station-icon-on-
windows-is-pixelated-has-choppy-edges>

",2019-12-13T14:59:11.441Z
5a6f65f5ec6dbc4d8214e28b,"Improved notifications

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/improved-
notifications>

",2019-12-13T14:59:10.174Z
5a6f65f5ec6dbc4d8214e28b,"Contrast on switcher needs to be increased

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/contrast-on-
switcher-needs-to-be-increased>

",2019-12-13T14:59:07.649Z
5ddff967dd47de3c2e34f6a2,"After clicking a notification (or marking all of them as complete), close the
notification window

","

Oh yes! Please add this. The current behaviour is very frustrating and
unnecessary!

",2019-11-14T09:35:10.193Z
5a6f65f5ec6dbc4d8214e28b,"After clicking a notification (or marking all of them as complete), close the
notification window

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/after-clicking-
a-notification-or-marking-all-of-them-as-complete-close-thenotifi>

",2019-12-13T14:59:08.920Z
5a6f65f5ec6dbc4d8214e28b,"Enable/disable app notifications in Settings

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/enabledisable-
app-notifications-in-settings>

",2019-12-13T14:59:05.070Z
5a6f65f5ec6dbc4d8214e28b,"Have to click far left of the icon to select it

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/have-to-click-
far-left-of-the-icon-to-select-it>

",2019-12-13T14:59:03.799Z
5d2306856f9b2b2e12de275d,"Station Helps Me Avoid Getting Distracted

","

Hi [@ttcbj](/u/ttcbj) !
Thanks a lot for your kind feedback  Staying focus is one of our main
objective.
Don’t hesitate to continue giving us feedback or ideas you might have.

Have a great day!

",2019-08-16T16:59:04.259Z
5a6f65f5ec6dbc4d8214e28b,"Station Helps Me Avoid Getting Distracted

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/station-helps-
me-avoid-getting-distracted>

",2019-12-13T14:59:06.407Z
5a6f65f5ec6dbc4d8214e28b,"FIX ASAP: configurable hot keys, ctrl tab functionality

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/fix-asap-
configurable-hot-keys-ctrl-tab-functionality>

",2019-12-13T14:59:02.523Z
5a6f65f5ec6dbc4d8214e28b,"Mouse Back Button Does Not Work

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/mouse-back-
button-does-not-work>

",2019-12-13T14:59:01.266Z
5a6f65f5ec6dbc4d8214e28b,"Open in Default Browser

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/open-in-default-
browser>

",2019-12-13T14:58:59.944Z
5a6f65f5ec6dbc4d8214e28b,"Stop hitting me with whats new!

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/stop-hitting-me-
with-whats-new>

",2019-12-13T14:58:58.694Z
