Canny User ID,Topic Title,Comment,Created At
5de134fb84a659363ba51246,"How to add self-hosted apps?

","

Currently only subdomains of [zulipchat.com](http://zulipchat.com) are
supported apparently.

We run a private zulip instance and I’d like to be able to provide a custom
URL when setting it up in Station.

",2019-04-17T08:43:46.000Z
5a6f65f5ec6dbc4d8214e28b,"How to add self-hosted apps?

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/bugs-support/p/how-to-add-self-
hosted-apps>

",2019-12-13T15:15:21.675Z
5a6f65f5ec6dbc4d8214e28b,"Multiple Discord Accounts

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/bugs-support/p/multiple-discord-
accounts>

",2019-12-13T15:15:22.932Z
5a6f6579ec6dbc4d8214e273,"Is there anybody out there?

","

Hey Pascal,

Thanks for reaching out!  
We’re currently revamping the process to add custom apps since - as you
experienced it - it’s currently not efficient / fast enough.

In the meantime, you can give me the name of the app(s) you requested and I’ll
manually prioritise them.

Sorry for the inconvenience.

",2018-07-30T17:25:03.879Z
5de13118bb2f336dd45f59ed,"Is there anybody out there?

","

You can always wait and look forward to the Custom URL feature if it gets
implemented.  
You can find more information about this topic
here:<https://community.getstation.com/t/custom-url-support-support-any-web-
app/363>

",2018-10-24T11:07:01.710Z
5a6f65f5ec6dbc4d8214e28b,"Is there anybody out there?

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/bugs-support/p/is-there-anybody-
out-there>

",2019-12-13T15:15:24.207Z
5a6f65f5ec6dbc4d8214e28b,"Changing the engine

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/bugs-support/p/changing-the-engine>

",2019-12-13T15:15:25.458Z
5de1409334bf1b3635f07592,"Je ne comprend ""presque"" rien!

","

Bonjour,  
Si quelqu’un pouvait m’expliquer comment supprimer les appli que l’on
n’utilise pas, ça m’arrangerait !!!  
j’ai par erreur ajouté tout un ensemble d’appli dans la barre de gauche qui ne
me servent à rien et je ne sais pas comment les supprimer. Ca fait 3 jours que
je cherche désespérément !!!

Merci

",2018-05-06T10:14:00.809Z
5de13a98bb2f336dd45f7d73,"Je ne comprend ""presque"" rien!

","

Bonjour,

Je ferai de mon mieux pour éclairer ta lanterne.  
Cette conversation est très ancienne et j’imagine que vous avez déjà
abandonné, mais si jamais Station vous intéresse encore, ou bien si jamais
quelqu’un d’autre est intéressé par la plateforme, ma réponse pourra peut-être
aider.

Station n’est pas censé être un nouveau navigateur, c’est un logiciel capable
de garder tous vos services/applis sur une seule page (ie je peux utiliser
Slack, Messenger, Gmail, Drive, tout à partir du même logiciel).

La version actuelle permet de retirer une application très facilement: il
suffit de cliquer sur l’icône, la petite roue de paramètres, qui amène au
panneau de configuration de Station, et sur la droite au niveau du nom de
l’appli, il y a une petite icône de poubelle qui permet de retirer l’appli.

Je tiens à préciser que pour une utilisation optimale il est important
d’utiliser les raccourcis clavier!

En ce qui est de la lenteur de l’ordinateur, je n’ai moi pas eu cette
expérience. Je suis toutefois sur Linux et cela pourrait affecter votre
expérience, mais je pense que globalement l’expérience s’est beaucoup
améliorée depuis ces 6 mois !

J’espère que cela aura pu vous aider.

PS: vous avez poster votre message dans la mauvaise section!

",2018-11-04T18:02:27.223Z
5a6f65f5ec6dbc4d8214e28b,"Je ne comprend ""presque"" rien!

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/bugs-support/p/je-ne-comprend-
presque-rien>

",2019-12-13T15:15:26.696Z
5a6f65f5ec6dbc4d8214e28b,"Dubsado app logo is wrong

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/bugs-support/p/dubsado-app-logo-is-
wrong>

",2019-12-13T15:15:27.946Z
5de1328ac0e4046dc8870b81,"What organisation chart apps do you have?

","

Hello balive,  
I think Notion could be a great app for you? It works with Station and it is
made to be a “wiki”, and I guess you can manage that kind of things with it.

Maybe you already find something that works for you!  
Hope I helped anyway

",2018-07-18T08:13:40.291Z
5a6f65f5ec6dbc4d8214e28b,"What organisation chart apps do you have?

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/bugs-support/p/what-organisation-
chart-apps-do-you-have>

",2019-12-13T15:15:29.269Z
5de141f4bb2f336dd45fa611,"Details about 1Password integration

","

From this discussion
(<https://discussions.agilebits.com/discussion/84852/agilebits-developers>) on
the Agilebits Forum, it seems that you might be bootstrapping the 1Password
CLI interface to communicate with [1Password.com](http://1Password.com) to
retrieve the user credentials. Can you talk about this a bit further?

Without more details, I am (and would advice other Station users to be)
reluctant to make use of this functionality, until we can all be certain that
the information entered into the “Connect 1Password” form is not being stored
somewhere or transmitted?

Looking forward to your clarification.

Thank you!

",2018-02-28T07:06:06.078Z
5a6ffaefec6dbc4d8214e8aa,"Details about 1Password integration

","

[@vivekkrish](/u/vivekkrish) thanks for your question!

We designed the feature so that no sensitive information are stored or
transmitted to our server.  
We wrote a few more details in [this article](http://faq.getstation.com/login-
and-passwords/1password-integration-and-security).

Happy to share more details!

",2018-03-01T07:37:40.883Z
5de142c934bf1b3635f07e01,"Details about 1Password integration

","

Love the idea of 1Password integration but still need more info then is in
your article to feel comfortable about security.

When I add 1Password integration to Station, do you transmit my secret key and
master password to your server at any time? Are you storing the secret key and
master password anywhere on my computer or on your server?

It would be really helpful if Agile Bits commented on the implementation.

",2018-03-07T14:53:24.269Z
5ddff93534bf1b3635eee358,"Details about 1Password integration

","

Jim108:

> It would be really helpful if Agile Bits commented on the implementation

They have, and I must say I’m flummoxed. It’s not promising. The Station team
should seriously reconsider their implementation and work with Agilebits. This
is not good practice.

> “Thank you for your feedback. With things as they are right now, we cannot
> recommend using this other application, as cohix said. Perhaps if they
> hear some feedback directly from their users about this, they will be more
> likely to consider this change. We have been in contact with them already,
> but I think every bit helps.”  
>  <https://discussions.agilebits.com/discussion/96449/using-1password-with-
> station>

",2019-09-16T11:50:33.721Z
5a6f65f5ec6dbc4d8214e28b,"Details about 1Password integration

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/bugs-support/p/details-
about-1password-integration>

",2019-12-13T15:15:30.543Z
5de129bb4d88ec6dd5118559,"Privacy policy - How we use the information we collect and how we share
information

","

Hi,

I’m also interested in those question.  
(Thank you Pavel for raising them)

Kind regards  
Clément

",2019-09-27T08:10:25.069Z
5de129bc4d88ec6dd5118562,"Privacy policy - How we use the information we collect and how we share
information

","

Woah, yes, this is a good flag, would like to know more on this as well. Using
my info with 3rd party apps will definitely influence my use of this app.

",2019-09-27T14:57:57.429Z
5a6f65f5ec6dbc4d8214e28b,"Privacy policy - How we use the information we collect and how we share
information

","

Hi [@pavelkroupa](/u/pavelkroupa) [@ClementDufour](/u/clementdufour)
[@akbar25](/u/akbar25) Thanks for raising those important questions.

Question 1 : I actually can’t think of any other use case than the ones
provided on these bullet points. Then clearly the use of “May include” is
confusing and I will update our Privacy Policy accordingly. The only reasons
why we would use your data is either to:

  1. assist you in any way possible (ex: knowing your version of the app or the apps you use can help us debug an issue you may be facing)
  2. in order to help us decide on what to build next (ex: we see many users installing application X in Station therefore we prioritize building a better integration of this app over others)

Question 2 : Yes. I can give you a very concrete example from no later
than yesterday: we used Amplitude (an analytics tool) in order to understand
which application did users switch the most to using the Quick-Switch feature.
We wonder how we could improve the Quick-Switch feature but for that we need
to understand what people use it for. I understand “market insights” is a
strange term as it resonates as if we were generating reports for people
outside the company. We do not. This data is used internally only in order to
figure out how to improve existing features or what to build next.

Question 3 : Yes very good question. We use a tool call Segment (you might
know) that allow us to easily plug our database to other SaaS services that
need user data in order to function. Here are 2 very concrete examples:

   [Intercom](https://www.intercom.com) : we use Intercom in order to communicate with our users via email. But sometimes we want to send an email only to the users of version X or users that used a specific feature because it is more relevant to them. Intercom gets data such as last time a user was active, the app version etc. in order to help us email the right users.
   [Appcues](https://www.appcues.com/) : we use it in order to create the onboarding tooltips you must have seen the first time you used Station. Those tooltips can be triggered based on a set of actions taken by the user. If you haven’t used the Quick-Switch functionality for instance then Appcues needs to know this in order to send a tooltip to introduce the feature. If you’ve used the Quick-Switch, that tooltip is useless for you, hence Appcues won’t show it.

I insist on the fact that Segment and the third-party tools we feed data in
are GDPR compliant. If tomorrow you ask us to delete all your data, it will be
removed across all those third-party applications, not just our database.

I hope this answers your questions. I tried to be as detailed as possible as
we’ve got nothing to hide. Thanks for your questions as they helped us improve
our Privacy Policy once again and make them clearer for you guys.

Please do not hesitate to hit us with more questions on this! We do not take
it lightly considering the fact that you indeed use many of your applications
through Station. It’s natural you wonder what happen to that information. As
Peter Parker said: with great power comes great responsibility.

",2019-10-02T14:02:59.032Z
5de129bc4d88ec6dd5118562,"Privacy policy - How we use the information we collect and how we share
information

","

Will it ever change down the line of how and who uses the information? And if
it does will you give us notice?

",2019-10-16T18:22:40.177Z
5a6f65f5ec6dbc4d8214e28b,"Privacy policy - How we use the information we collect and how we share
information

","

[@akbar25](/u/akbar25) Good question. In order to know if down the line our
position on data collection will change equals to asking what our future
business model will be. Either we chose to charge users / companies for it or
we decide to keep it entirely free and generate revenue from advertising. We
firmly believe in the former option.

We are currently working hard to build collaborative value for entire
companies, and ultimately we’d be able to charge for that value we’ve created.
I am very confident we can succeed and our entire roadmap is geared towards
that objective.

We are building Station so we have companies pay for the product, rather
than be the product.

As for your second question: yes, we would definitely update our privacy
policy if that was to change and you would all be made aware of what exactly
is changing.

Hope that answers your question.

",2019-10-31T17:31:35.242Z
5de129bc4d88ec6dd5118562,"Privacy policy - How we use the information we collect and how we share
information

","

Thanks Julien, I appreciate you taking the time to clarify and respond to this
one.

",2019-11-04T15:20:28.979Z
5a6f65f5ec6dbc4d8214e28b,"Privacy policy - How we use the information we collect and how we share
information

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/bugs-support/p/privacy-policy-how-
we-use-the-information-we-collect-and-how-we-shareinformation>

",2019-12-13T15:15:31.794Z
5dde86e9202a4008f41b61d5,"No Lastpass Integration?

","

I’ve also noticed that the LastPass isn’t as user friendly as the usual web
version of it. Usually there is a toggle to copy password, and this one makes
you go in and manually edit, display text, and then copy it.

",2019-07-30T16:00:41.980Z
5de12a41bb2f336dd45f45e8,"No Lastpass Integration?

","

I’d love lastpass integration as well.

",2019-09-14T03:46:18.830Z
5de12a03efbdd5349285f378,"No Lastpass Integration?

","

See [Integration with password managers (1password, Lastpass &
Dashlane)](https://community.getstation.com/t/integration-with-password-
managers-1password-lastpass-dashlane/80)

",2019-10-20T10:36:16.301Z
5a6f65f5ec6dbc4d8214e28b,"No Lastpass Integration?

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/bugs-support/p/no-lastpass-
integration>

",2019-12-13T15:15:33.066Z
5a6f65f5ec6dbc4d8214e28b,"Can't sign into gmail/gsuite

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/bugs-support/p/cant-sign-into-
gmailgsuite>

",2019-12-13T15:15:34.355Z
5a6f65f5ec6dbc4d8214e28b,"Show me your Station

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/bugs-support/p/show-me-your-
station>

",2019-12-13T15:15:35.664Z
5a6f65f5ec6dbc4d8214e28b,"About Skype in Station

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/bugs-support/p/about-skype-in-
station>

",2019-12-13T15:15:36.902Z
5de12a3b0732316dbb41224f,"30 new applications added to the App Store

","

Any plans to make bitwarden an “official” password manager (like 1Password
seems to be)?

",2019-07-30T15:35:22.253Z
5de1324f84a659363ba503bf,"30 new applications added to the App Store

","

Yes Bitwarden is the big one. Station is weak on the security side, I’m
thinking of giving up on it without something like Bitwarden.

",2019-07-30T15:55:58.923Z
5a6f65f5ec6dbc4d8214e28b,"30 new applications added to the App Store

","

[@enobrev](/u/enobrev) [@ledevoir](/u/ledevoir) we will continue with Lastpass
and Dashlane first. No short term plan to cover Bitwarden for now.

",2019-07-30T16:15:54.897Z
5de13250b36037347d41cf82,"30 new applications added to the App Store

","

I have two facebook accounts , and I’m trying to use Messenger in both of them
together at the same time , but it wouldn’t allow me to do this . it’s only
logged in to one messenger account!  
How can i fix this please ?  
I can open my both Gmail accounts without any problem though.  
Thank you so much

",2019-07-30T18:08:42.710Z
5d263514d1eb70412d64e556,"30 new applications added to the App Store

","

I used LastPass but moved to Bitwarden because it’s open source and I’m using
it ever since. It would be great to have Bitwarden integrated. However, I
understand if the partnership with LastPass or Dashlane has a business nature.

",2019-08-01T07:43:36.836Z
5aff660288bb0928619ddd7d,"30 new applications added to the App Store

","

I see you added Yesware, but it’s not available as a Gmail extension, so it
can’t really be used. Is the extension integration coming for it soon?

",2019-08-18T19:50:32.254Z
5a6f65f5ec6dbc4d8214e28b,"30 new applications added to the App Store

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/bugs-support/p/30-new-applications-
added-to-the-app-store>

",2019-12-13T15:15:38.177Z
5de12b18efbdd5349285f82a,"Icon launcher

","

Hello,

Same problem for me on Ubuntu 18.04, after lauching the 1.51.1 AppImage, the
launcher doesn’t appear anymore.

",2019-09-30T06:18:00.743Z
5dde8b605450cd7acb57eacb,"Icon launcher

","

Hello community & Station Team !

This message, just to add that the icon disappeared too just after the upgrade
to Station v1.51.1 on Ubuntu 19.04.

Installation :  
Station 1.48.1 on Ubuntu 19.04 : Application menu bar icon →OK

Reproduction steps :

   File > Options > “Check for updates” button
   Download of the new version
   Restart Station to validate upgrade
   Icon not more available

Thanks for your hard work !

Best Regards !

",2019-09-30T12:12:18.665Z
5de12a93c0e4046dc886fa4e,"Icon launcher

","

in fact I have verified that the problem affects all new appimage format
release applications. But there is a solution to solve the problem: the use of
The Assassin Appimage Launcher. The debian installation file (bionic) for use
with Ubuntu is also available. Once the package is installed, it takes care of
the first launch, without needing to make the appimage package executable, to
start the application in an extemporaneous or integrated way. If you choose
the second option, the appimage package is moved to the “Applications” folder
within your home, it is made executable, it is inserted in the menu with its
icon. Appimage Launcher also allows, through contextual menu, to update and /
or remove the chosen appimage. It works very well.

",2019-09-30T15:18:08.125Z
5de1297fb36037347d41ba0b,"Icon launcher

","

MaurizioDelladio:

> The Assassin Appimage Launcher

Thanks for this tip. I had the same problem, installed APpImage launcher, and
the Station Icon is back, and I can favorite it again.

",2019-10-08T07:36:42.321Z
5de12a67efbdd5349285f546,"Icon launcher

","

MaurizioDelladio:

> The Assassin Appimage Launcher

This solved my problem too!

Thanks a lot!

",2019-10-08T16:00:49.381Z
5de12a67efbdd5349285f546,"Icon launcher

","

I still have a problem and now the updates are not downloaded. Supposedly the
download and the program closes but does not open again. When I open it
manually, it keeps previous version

Have you had that problem using TheAssassin / AppImageLauncher?

",2019-10-08T21:54:26.048Z
5de12a93c0e4046dc886fa4e,"Icon launcher

","

No, I haven’t had this problem with TheAssassin AppImageLauncher for now. Just
this evening I received an update from Station.

",2019-10-08T22:33:28.418Z
5de12a93c0e4046dc886fa4e,"Icon launcher

","

[
](https://www.delladio.it/appo/Screenshot%20from%202019-10-09%2000-37-13.png)

",2019-10-08T22:53:57.987Z
5de12a67efbdd5349285f546,"Icon launcher

","

Oh! I checked for updates and this new version appears

but when I quit to install the new version, the app does not open again. When
I manually open the app, the previous version appears:  

",2019-10-09T16:28:09.341Z
5de12a93c0e4046dc886fa4e,"Icon launcher

","

You are right. Also because the update should replace the previous release
(1.51.1) with the current one (1.52.2) and this does not happen. I removed the
previous version via Appimage Launcher and downloaded the next one. But this
should happen automatically while, at least with my Ubuntu version, no update
function appears in the context menu.

",2019-10-09T17:10:30.433Z
5a6f65f5ec6dbc4d8214e28b,"Icon launcher

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/bugs-support/p/icon-launcher>

",2019-12-13T15:15:39.473Z
5de144fb34bf1b3635f08915,"How to request an app or an extension?

","

I can’t request for TeamWork integration. When I type it, there is no Request
button because Teamweek is shown.

",2017-11-15T11:16:07.526Z
5de1353734bf1b3635f036e5,"How to request an app or an extension?

","

I can’t see the request button either.  
Is there another way to request apps/extensions?

",2017-11-16T16:44:08.915Z
5c8aa00e5ef4a65f93b26da2,"How to request an app or an extension?

","

Milanote, [Mavio.co](http://Mavio.co) and [Lastpass.com](http://Lastpass.com)
Please!! Already requested via Station’s + button long time ago!

",2017-11-17T15:26:38.574Z
5de1448a4d88ec6dd511cc86,"How to request an app or an extension?

","

I can’t request the gmail asana extension because asana exists…

",2017-11-24T02:25:10.921Z
5de13e0fea851a7cc691bc99,"How to request an app or an extension?

","

Type a space after Gitter or whatever app you are looking to request in the
search bar and the request button will appear.

",2017-12-02T22:47:00.493Z
5de13e0fea851a7cc691bc99,"How to request an app or an extension?

","

Interesting, you are correct. I searched and requested it as “
[gitter.im](http://gitter.im) ” which does work.

",2017-12-03T16:44:26.046Z
5c0924dafd3ee8292a553d8e,"How to request an app or an extension?

","

Can you please fix the bug that if a similar find is showing you will still be
able to request? I’m trying to request the Base CRM by futuresimple and
because “basecamp” is already there I can request what I want.

",2017-12-11T08:35:31.206Z
5de13698bb2f336dd45f75bf,"How to request an app or an extension?

","

It would be nice if I could see the requests for apps that I have made. I feel
like the request just goes into a black hole.

The even better goal would be a list of requested apps with a vote count for
each of them… that way I would also be able to vote for new apps/extensions.

I’m new here, so maybe this already exists, but I haven’t found it. sorry in
advance if that is the case.

",2019-03-15T17:21:56.791Z
5de13118bb2f336dd45f59ed,"How to request an app or an extension?

","

Hi [@pthomsen](/u/pthomsen) ,

Actualy this would be a great adition to the “Add apps and extensions” page.  
maybe you could request it in [Feature
requests](https://community.getstation.com/c/features-request)?  
This way the community can vote for this idea  
You certainly have my vote

",2019-04-09T08:01:48.823Z
5de13f9bbb2f336dd45f9990,"Uninstall feedback / leaving Station / competitor analysis

","

When i see your interview on french actuality channel, i move quickly on your
web site for download your solution ! But after 2 day… I decide to uninstall
it for now… And hop your solution become better un the future.

Why i decide to unstall it (not a troll, juste for your information :)) :

   No Other languages supports (Your are french project, support french and english would be nice…)
   For starting to use your solution, you ask me a google account…  yes the gsuite is verry nice solution for business today but a lot of compagny stay on microsoft solution… No possibility to log in with office 365 is cripping for use it on my Business compagny.
   I decide to use my personnal gmail adresse. But i can’t use only one on “Station”. A lot of people have 2 email account ore more… No possibility to use many account isn’t possible for a business or personnal solution.
   Sorry for that but Office 365 intégration is realy bad…All the pages open on an external browner… No possibility to add separtly sharepoint access and some othe offices 365 applications…  .
   In business compagny, we use a lot of “self hosted” web-applications. Or you never can offer support for all web applications on the world. (Not quickly). So possibility to add only a favorite web page browner can be a good solution to add “web-application” manualy when you doesn’t support it yet hould be nesssary.
   For finish, you have same issues than the other “all in one app” solutions. But you doesn’t offer us the possibility to fix it himselft… For exemple… The microsoft teams error login page. Look this issue on rambox <https://github.com/saenzramiro/rambox/issues/1354>. For waiting a patch on the next version by the developper, we have a solution to change the “user agent” for this app. In business, it’s not possible in business solution to doesn’t have a “quick fix”…
   No possibility to add password manager than “dashlane” (come one ! it’s an other french solution :)). Lot of compagny use oassword manager for sharing access to they user without give use the passewords. (<https://www.dashlane.com/fr/business>)

Sorry for my english, i try to give you my opinion in english, but i’m better
in french ^^.  
Good luck for the future, i come back at the end of the year to see your news
releases. For now, i stay on the open source solution rambox for my business
compagny. But you can make a verry good solution for business in the future
i’m sure. But today it’s more a beta or alpha version (for business compagny)
than a “ready to use” app.

",2018-05-14T12:21:49.000Z
5de13b6c34bf1b3635f058e5,"Uninstall feedback / leaving Station / competitor analysis

","

After using Station for about 5 months I have decided there are too many bugs
to continue daily use. I find myself back to my browser more often than not to
access unsupported and/or buggy apps.

Heavy Microsoft Teams user - was working originally, no longer works.  
Heavy Desk user - never worked.  
Submitted posts about these two during first month of use - no movement on a
fix.

Notifications continue to show inaccurate information including a picture for
someone not associated with the app the notification came from.

No support for LastPass - really difficult for apps that require login daily.

Office / SharePoint is very buggy - requires re-logging in every 5 minutes.

All in all - Station is a great concept! The product I believe has a bright
future. Which likely means when it finally becomes commercially usable - I
won’t be able to afford it.

Good luck!

",2018-04-09T13:55:56.000Z
5de13d534d88ec6dd511b65d,"Uninstall feedback / leaving Station / competitor analysis

","

Hi there,

First, I love the idea of station. The design and style is great, the apps you
offer work well, and the pricing is killer.

Unfortunately, for now, I’ll have to use a competitor’s app. I wanted to offer
some feedback as to why.

  1. The inability to add custom apps. Nearly every competitor has this feature, and it’s invaluable. I use a small, mostly unknown, company for texting my userbase called Betwext. One of the things I really want is to have this logged in and available all the time, without having a browser open. Unfortunately, because of your design philosophy, you decided not to add custom apps. This hurts your end user, because most of us are using some well-known apps, but also probably have our own smaller or internal apps we use. Without this feature, I had to drop station from my list, which is too bad.
  2. From my experience testing it, station is pretty inefficient with system resources. Compared to 4 other competitors, station came in last place for resources used. It can be slow to load apps, and has a tendency to sort of hang. I’m sure this is something that will improve over time. One thing that would help is a feature some competitors use: suspending resource use on apps that haven’t been touched for a while.

I appreciate the chance to try the software, and will periodically check in to
see how it’s improved. It certainly has a lot of potential, and I hope
eventually it’s something my coworkers and I can put to use.

Thanks!  
James

",2018-08-24T16:47:45.000Z
5de13e32ea851a7cc691bd00,"Uninstall feedback / leaving Station / competitor analysis

","

Hi, I’m CTO of a start-up in Berkeley. I spent 30 minutes assessing Station
for my team. Here are my thoughts.

Firstly, a little about myself. I am a “power user” of computers. I code (and
manage) for a living, so I’ve taken the time to learn all the shortcuts for
Chrome, Mac, PyCharm, Vim, etc…

I prefer using the keyboard to the mouse, because it’s faster and less likely
to injure you over the long term, if you have a decent keyboard. I use the
Kinesis advantage.

Firstly, the reason I was hesitant to even try Station is security. The
Station company seems too small to have the resources to securely build a web
browser. Our entire life gets routed through a web browser, so it’s necessary
that security is top notch. Nothing about Stations marketing suggested it was
secure enough to trust with my Google credentials.

Secondly, station has weak keyboard-only support. While pressing CMD+2 and
CMT+T to navigate between different applications is AMAZING, I needed to be
able to quickly navigate though application windows as well. So adding (CMD +
[) and (CMD + ]) to move between application windows would be great. Also, it
need a shortcut to open new application windows (For Google Drive especially).

I’m excited about this product, and I hope it improves. I’m not going to
switch at this time, but I’m excited about what Station is attempting to
achieve. This isn’t my real email, but you can reach me an
[firstname.lastname@gmail.com](mailto:firstname.lastname@gmail.com)

",2018-08-17T20:23:58.000Z
5db035e7f4d0413a2306c7ac,"Uninstall feedback / leaving Station / competitor analysis

","

I’ve just signed up to Shift out of curiosity to compare with Station and in
all honesty, Station has a much better layout, plus tabs by application and
the search feature is a winner for me.

The reason why I was curious about Shift in the first place was because of the
extension functionality, which, in my opinion, is smoother than Station as I
can use Grammarly, Streak and LastPass across the whole app. These features
would crush Shift!! Would be awesome if I could check for updates and also
share my screen via hangouts, Skype and also have the windows compatible to be
able to cast to other screens. One bonus feature would be to be able to hide,
minimise and/or move the dock as it gets in the way when doing design work.

",2019-01-24T18:40:35.000Z
5de139c884a659363ba52537,"Uninstall feedback / leaving Station / competitor analysis

","

The issue I’m facing is …

First of all, congratulations for Station, it’s something I need for so long.
Today I knew it was realeased almost two months ago, so I want to ask some
issues I’m having to see if they are actually fixable or maybe they would be
future features to include:

   I would like to choose the folder when downloading a file (it happens on Whatsapp).
   When I make click on something that goes to Linkedin, it opens me a new Linkedin tab, even though I don’t have it installed (I’d like this make me go to my browser).
   Mailchimp is not working well to me, when trying to open different tabs, the back-arrow disappear and it’s difficult in general navigate there. :-/
   Finally, I would like to choose individually which apps pop up at my desktop bar, since I would like to receive alerts from Slack and Gmail but not from Whatsapp, for example.

Thank you, keep working hard

  

",2017-11-16T16:11:30.000Z
5de1392984a659363ba52330,"Uninstall feedback / leaving Station / competitor analysis

","

   Issue  
Station for teams looks like it’s broken.  
Also, for this to TRULY be useful for us, we NEED the ability to set up
different onboarding for different departments or even individuals. I can’t
have an employee at one level, load 25 apps 10 of which are for senior
management.  
Until that changes STATIOn… is simply a clever idea, one that unfortunately
fails to fire on the necessary cylinders to make it a viable tool for real
life use. (I don’t care HOW many companies you tout use it. It simply is half
baked in its current state.)

   Explanatory gifs/pictures  

[ image.png1920×1080 82.5 KB
](https://community.getstation.com/uploads/default/original/2X/d/d93140c426f553fab904d021f66b1ba64990d6af.png
""image.png"")

",2019-02-10T16:26:51.000Z
5d177f2fa941cc17c0ae8b33,"Uninstall feedback / leaving Station / competitor analysis

","

Man this product used to be so great and I used it 24/7 but for some reason it
got super buggy/laggy, way too many updates and releases. Google Cal in
particular now hangs every 5 minutes.

There’s no customer service (i can’t find an email or help line to just send a
bloody message to the team anywhere on the site) so this is the only way to
post feedback

I hung in there for the last month hoping it would be fixed but no choice but
to abandon the product now, gonna move to SHIFT app which is hella smooth and
i’m happy to pay for that. What a shame!

",2019-03-28T03:31:59.000Z
5de13309efbdd53492861966,"Uninstall feedback / leaving Station / competitor analysis

","

[@Georges](/u/georges) \- what’s the impression of the SHIFT app from the
Station Team’s perspective?

I often see ads for SHIFT app appearing in FB. Curiously you both show
“Spotify / DropBox and Airbnb” as clients of your app. Given that 3 clients
are supposedly using 2 very similar app/products within their own
organisation… I would have imagined the “other” product must have been
mentioned?

p.s. just asking from friendly and curious mindset - I’m NOT phishing for any
IP or NDA information

",2019-06-28T15:19:10.759Z
